TaskComplexity,NumberOfParticipants,TaskUrgency,ResolutionTime
2,24.52,1,60.4
1,12.69,1,55.57
3,23.39,1,31.62
3,5.79,2,81.1
2,39.56,1,59.48
1,43.66,2,76.6
2,34.54,2,57.71
2,34.89,2,92.38
1,2.92,3,72.33
1,2.55,3,18.68
1,5.97,1,47.84
3,17.4,2,21.65
3,26.23,1,87.97
3,45.42,1,73.55
3,31.16,2,26.38
3,41.81,3,31.32
1,17.47,3,85.94
3,13.21,2,8.23
2,29.51,2,81.78
1,8.41,2,64.69
1,43.93,2,20.15
1,3.96,3,63.05
3,2.8,1,45.85
1,47.43,3,24.9
1,47.3,3,71.19
2,33.5,1,3.57
3,15.54,2,57.43
2,49.09,1,9.4
1,24.51,1,53.22
1,22.28,2,51.09
1,23.63,1,41.76
2,16.59,1,18.09
2,31.44,3,90.95
2,49.72,2,42.26
3,21.51,3,15.47
2,11.45,3,34.68
2,38.99,1,93.99
3,25.16,1,35.52
3,10.06,2,17.82
2,42.18,3,39.83
3,21.97,1,14.35
3,25.74,3,22.56
2,30.94,3,1.43
2,42.54,3,16.57
3,20.85,3,48.96
3,17.12,3,15.89
2,31.53,3,47.02
3,36.04,1,64.48
3,38.83,2,32.07
2,28.5,1,52.34
3,16.53,2,74.86
2,33.75,3,27.64
1,45.49,3,43.62
1,14.64,2,3.11
1,23.76,2,60.9
3,19.78,1,60.74
3,36.25,2,45.52
2,17.31,1,98.16
3,7.23,2,0.89
3,27.4,2,48.57
1,16.6,3,7.98
2,15.5,1,43.1
3,3.03,2,8.84
2,22.23,1,66.41
1,40.08,1,45.62
3,17.48,1,74.9
1,33.78,2,64.65
3,43.93,3,75.02
2,23.94,1,33.88
3,20.02,2,96.3
3,34.12,1,17.49
3,12.77,3,77.43
1,17.54,2,1.0
1,46.37,1,73.73
1,40.01,1,14.03
3,39.25,3,66.98
2,28.17,2,96.34
2,1.63,1,82.9
2,48.73,3,37.67
3,14.27,2,36.15
2,16.02,1,48.24
3,6.85,1,5.7
2,46.89,2,81.43
2,42.44,1,42.17
3,7.61,1,52.93
1,5.53,1,64.67
2,13.56,3,33.48
3,29.69,3,70.72
1,13.55,3,34.38
2,22.47,2,6.12
3,2.23,1,9.68
1,25.34,1,50.06
3,23.61,3,94.89
3,22.65,1,85.97
1,28.74,2,87.27
3,4.02,3,48.95
2,18.03,3,41.91
3,10.57,3,82.05
2,46.18,1,49.42
1,3.4,3,78.07
3,1.74,1,72.75
3,26.57,2,25.85
3,44.09,2,2.26
2,37.26,2,75.1
2,46.05,2,37.94
3,13.43,1,12.55
1,11.78,3,9.12
3,10.96,2,53.41
3,8.66,3,11.6
3,24.72,2,47.97
1,5.81,1,74.99
3,44.15,1,5.19
3,24.89,3,18.09
2,27.84,2,51.35
3,48.96,3,40.09
1,31.65,2,51.91
2,11.66,2,57.61
3,24.02,1,97.54
2,1.72,2,64.78
1,25.05,1,70.67
2,16.96,1,0.45
3,31.94,1,46.0
2,30.43,2,6.37
3,49.14,2,55.45
3,1.4,2,80.71
1,18.76,1,60.63
1,25.45,1,50.82
1,44.99,2,95.17
2,46.46,2,27.08
1,41.79,3,87.91
2,9.39,3,59.13
2,24.05,3,5.27
1,35.94,2,64.06
2,38.3,3,27.91
3,27.89,2,10.17
2,25.18,3,15.04
1,31.39,1,14.7
2,2.87,2,53.8
2,31.55,1,60.13
2,19.82,3,98.64
3,28.67,3,31.95
3,24.3,3,28.76
1,26.88,3,52.15
2,49.88,1,93.97
1,46.73,3,90.53
1,29.66,1,79.04
1,28.42,2,39.61
3,22.97,1,5.33
3,29.81,1,52.05
2,26.4,1,67.29
1,41.25,2,75.68
1,43.73,3,12.72
2,4.94,1,87.98
1,1.88,2,79.67
2,22.9,3,12.07
3,35.81,1,56.32
3,8.15,1,75.93
2,39.82,2,99.93
3,37.18,2,55.18
3,38.65,3,3.53
1,26.98,3,96.0
3,25.21,3,83.34
2,33.33,1,8.95
1,18.67,1,77.76
1,40.57,2,20.53
3,49.47,3,49.08
2,21.13,3,1.82
2,24.54,1,99.11
3,12.22,1,41.73
2,10.62,3,33.91
3,38.8,3,89.32
2,37.72,3,79.63
3,21.3,3,94.98
1,25.94,2,34.43
1,32.47,3,23.28
1,3.64,2,78.66
3,28.52,1,60.17
3,39.37,3,86.73
1,40.56,1,75.75
1,38.98,3,59.32
1,28.94,1,68.31
3,38.3,2,91.52
3,16.22,2,77.7
1,45.04,2,92.17
3,38.66,1,65.09
1,49.63,1,27.6
1,24.95,1,20.3
3,28.85,2,88.1
3,44.39,2,38.39
3,29.49,3,90.34
2,1.96,1,18.55
1,13.22,3,71.78
1,32.58,3,57.38
2,16.35,3,51.9
3,11.17,1,83.93
3,29.48,3,89.86
2,1.26,2,57.86
3,39.25,3,76.16
2,26.5,3,59.7
3,35.71,1,28.99
3,17.56,1,89.38
3,3.49,3,8.9
1,43.84,3,62.07
2,39.78,1,43.94
2,22.92,3,73.91
2,34.88,2,92.53
2,5.19,2,71.2
3,32.86,1,34.81
2,43.16,3,26.58
3,29.1,3,9.17
3,48.21,3,77.39
2,6.25,2,40.51
3,14.03,1,47.35
1,38.63,2,50.37
3,7.95,1,13.77
2,32.97,3,42.68
2,11.86,2,70.28
3,25.02,1,34.7
3,44.2,3,19.51
2,9.63,2,84.67
1,6.97,3,24.71
2,2.3,2,37.11
3,5.65,3,91.2
3,5.49,3,94.13
1,12.02,2,54.2
1,45.83,2,23.82
3,25.41,3,58.97
1,21.61,2,29.8
3,11.68,3,52.58
2,37.27,2,73.18
2,13.83,3,32.59
2,18.3,1,11.99
2,47.24,2,31.47
3,18.12,2,4.8
1,23.91,1,72.92
2,8.87,3,64.66
3,43.51,2,55.67
3,4.25,2,30.55
3,49.95,1,85.82
2,30.6,2,84.45
3,42.72,3,84.97
2,3.17,2,0.7
3,9.4,3,25.71
2,33.28,1,74.03
1,15.47,1,93.78
1,3.09,3,56.92
1,17.64,2,8.56
3,28.03,2,60.28
1,2.19,3,59.72
1,49.83,2,65.57
1,49.22,2,99.8
3,42.96,2,32.18
2,11.11,2,37.18
2,32.97,1,8.8
2,33.78,3,61.12
2,1.66,1,78.65
1,32.51,3,1.8
1,17.05,2,21.98
1,23.56,1,77.64
1,37.69,1,79.47
1,32.9,2,2.96
2,40.89,2,33.1
1,32.28,2,37.47
2,7.45,3,50.88
2,14.03,1,50.06
1,3.37,3,78.57
2,30.78,3,4.18
2,5.64,1,42.32
2,35.14,1,36.16
3,1.03,3,52.34
3,12.29,3,27.61
2,22.91,3,56.53
1,35.77,3,38.29
3,39.6,3,55.74
2,26.77,1,71.23
2,47.65,1,60.96
1,46.12,3,62.94
2,43.11,2,7.29
2,16.56,1,45.15
3,28.85,1,59.06
2,43.17,1,81.1
1,40.82,1,39.01
3,35.69,2,33.16
3,18.73,3,77.11
2,16.35,2,35.69
2,48.87,3,22.56
1,31.88,2,47.43
3,21.46,1,39.01
2,35.12,1,78.17
2,3.64,3,42.0
1,33.16,2,36.19
3,19.48,3,32.3
1,48.3,3,92.48
3,5.93,1,62.46
2,20.24,3,12.45
2,27.62,3,97.63
3,19.3,1,16.54
1,48.3,2,30.03
1,6.48,1,20.53
2,11.2,1,24.84
1,15.16,2,48.83
2,48.0,1,85.67
1,32.84,1,50.68
3,42.83,3,37.8
2,24.13,2,66.95
1,6.6,2,55.01
3,3.36,3,82.82
1,13.91,3,23.32
2,4.67,3,28.26
3,20.35,3,9.29
2,26.45,1,59.78
3,23.25,2,32.53
3,6.98,1,26.52
1,27.84,1,74.69
1,2.0,2,69.81
2,23.83,1,84.14
2,22.0,2,4.84
2,6.59,1,28.31
1,2.15,1,47.32
2,29.67,1,64.09
2,30.27,3,13.48
2,48.42,1,81.14
2,7.02,3,30.32
1,9.71,1,30.44
1,5.68,3,99.17
1,16.26,1,24.83
3,43.73,2,91.21
2,19.39,3,79.83
3,29.39,3,17.95
2,9.84,1,25.45
2,12.55,1,15.61
1,7.94,1,32.69
3,28.98,1,62.14
1,4.59,2,75.78
1,34.18,1,19.02
3,48.03,3,24.77
1,42.28,1,99.54
1,10.65,3,25.68
1,35.07,1,82.78
3,21.02,3,63.02
1,43.34,3,97.12
2,47.77,3,97.94
2,44.35,3,93.22
3,17.61,2,47.26
3,29.23,3,58.42
3,44.92,3,49.51
1,44.45,3,42.9
3,26.75,1,12.97
1,37.85,1,46.66
1,37.36,1,11.88
1,13.27,1,45.01
2,48.34,2,13.98
3,12.46,1,14.29
3,7.46,3,84.33
3,16.95,2,21.12
1,43.03,3,77.88
3,8.15,1,43.82
1,42.81,2,58.93
2,10.34,2,92.79
3,39.96,1,54.01
1,1.05,1,34.41
1,11.39,1,17.19
1,21.72,1,3.09
3,35.6,2,12.34
1,9.76,2,46.7
1,23.48,2,12.19
2,20.92,2,67.73
2,5.72,3,8.24
2,5.26,3,93.3
2,17.75,2,6.32
3,17.81,2,47.0
2,13.38,1,25.62
2,3.65,1,88.8
3,47.12,2,17.76
2,30.32,3,38.51
2,40.22,2,32.51
3,25.23,2,65.17
1,37.04,3,70.52
1,28.66,1,98.56
1,2.35,1,72.52
1,9.74,2,43.69
1,22.68,2,80.97
1,12.91,3,51.96
3,9.96,3,44.23
2,26.94,3,55.89
1,32.59,3,75.03
2,10.69,1,7.04
1,20.27,3,41.44
3,15.34,2,97.23
3,49.45,3,99.75
1,18.93,1,53.51
1,39.92,1,69.54
3,30.67,1,95.15
2,42.27,2,57.77
3,13.83,2,70.22
2,19.64,3,13.87
1,6.02,1,69.09
1,42.23,2,69.17
3,37.79,3,29.99
2,29.34,1,17.8
2,21.83,1,98.73
2,33.81,1,51.76
3,37.94,3,43.6
1,18.22,1,33.42
1,19.58,1,61.2
1,46.53,1,66.54
2,27.42,2,32.4
3,23.33,1,3.57
3,24.04,2,31.01
2,32.04,2,23.76
3,8.05,3,62.99
3,10.3,3,64.01
2,46.4,1,44.88
1,34.13,2,95.92
1,1.17,3,12.53
1,10.46,2,93.09
3,13.09,1,78.37
1,37.6,1,74.26
3,49.32,3,6.19
2,13.88,1,18.21
3,41.79,3,72.02
3,39.29,2,18.04
2,32.3,3,95.62
3,1.27,2,63.34
1,11.98,2,10.32
2,1.77,2,94.96
1,47.49,3,93.98
1,32.75,3,31.43
2,18.16,2,74.36
2,11.21,2,59.49
3,29.46,2,86.36
1,25.06,2,38.19
3,29.56,1,80.35
2,31.91,2,63.56
3,11.46,1,13.26
1,19.67,3,20.8
1,46.64,2,80.11
2,11.47,3,2.7
3,31.47,1,16.03
2,4.94,2,39.4
1,45.16,3,94.47
3,44.56,1,53.8
3,17.85,2,21.27
1,9.27,2,38.41
2,34.16,3,27.61
3,12.08,3,46.37
1,31.46,3,42.75
3,20.05,1,96.35
1,25.52,2,78.56
1,48.41,1,23.14
2,27.69,1,30.72
1,40.3,3,82.14
1,24.24,2,46.28
1,12.29,2,93.16
3,26.17,2,69.77
1,47.19,1,43.41
1,37.73,1,93.45
2,45.7,3,88.22
1,19.8,3,28.55
1,37.8,3,49.13
2,38.38,1,19.02
1,44.98,2,9.39
1,40.26,2,26.39
1,27.67,1,68.78
2,49.88,1,14.95
1,37.28,3,11.42
2,19.31,1,15.34
3,21.23,2,26.74
3,16.51,2,36.34
3,47.24,1,82.12
2,30.11,2,35.51
1,14.0,2,68.76
1,1.89,2,57.28
3,38.62,1,46.57
1,41.64,3,16.1
2,28.5,2,16.76
3,31.68,2,100.0
1,17.73,2,23.36
2,40.06,3,85.81
3,6.91,2,16.94
1,28.21,3,68.65
1,45.81,1,34.16
3,45.54,1,88.6
2,6.33,1,46.06
2,12.19,2,31.49
1,45.27,3,83.81
1,34.86,1,4.98
2,5.87,1,28.38
2,39.33,1,49.83
1,24.39,3,95.57
2,25.76,2,51.13
1,45.0,2,6.56
2,34.31,3,79.99
3,21.74,3,60.03
1,47.1,1,13.06
3,32.2,2,31.26
1,11.66,3,84.35
1,1.64,3,44.25
2,22.14,3,97.57
3,12.07,3,80.62
2,5.64,2,16.7
1,34.9,1,33.01
2,13.77,2,96.71
1,15.28,3,91.66
1,49.98,2,69.98
3,4.31,3,64.83
2,39.92,1,39.93
2,22.45,2,86.48
1,32.01,3,34.04
3,17.36,1,99.77
3,34.92,3,3.12
1,32.97,3,74.2
1,7.14,2,44.47
3,21.05,3,25.32
2,38.01,3,32.1
2,23.27,2,28.22
2,29.33,3,52.1
3,26.34,2,54.68
3,24.67,2,83.52
3,46.62,1,3.44
3,25.23,2,0.09
1,3.17,3,92.68
1,32.98,2,82.31
1,33.01,1,76.71
1,11.21,1,94.56
2,17.2,3,38.66
2,28.78,2,24.87
3,7.73,1,99.23
2,47.38,2,25.36
3,27.37,1,42.24
2,15.76,3,26.25
2,44.81,3,35.75
1,47.5,1,56.56
2,20.51,2,97.18
2,39.76,1,10.73
2,26.5,1,87.61
1,49.39,2,9.06
3,21.02,1,82.44
1,42.15,3,50.56
3,14.36,2,14.89
1,12.46,1,33.95
1,24.5,2,64.1
3,14.54,3,56.16
3,23.02,1,4.32
1,4.89,1,73.08
2,45.97,2,78.53
1,24.12,3,35.13
1,41.56,3,59.14
1,37.94,3,61.07
3,43.45,2,99.36
1,31.44,2,30.45
2,32.75,3,40.89
2,26.05,1,43.72
2,41.26,3,36.66
2,29.48,3,81.49
2,40.02,1,50.22
2,39.05,1,22.86
2,35.26,1,2.35
1,22.06,3,0.85
3,30.32,2,71.04
1,8.02,2,63.35
2,49.63,3,51.9
3,42.03,2,40.81
1,37.08,2,19.99
3,11.3,1,50.69
1,2.14,1,65.2
1,34.84,2,43.89
2,5.51,1,12.9
2,6.78,2,44.91
2,10.7,2,33.29
3,42.79,1,89.75
3,12.4,3,60.81
2,49.79,2,55.72
1,32.45,1,74.73
1,9.01,2,30.12
2,25.35,1,18.24
3,16.63,1,71.14
1,15.82,2,13.89
2,41.82,3,2.65
3,6.32,1,86.64
1,20.38,3,15.55
2,29.09,3,59.26
2,4.0,1,78.68
2,33.39,1,16.75
3,32.56,3,56.84
2,14.42,3,77.37
1,4.29,3,54.87
1,5.56,1,25.8
2,48.88,1,81.1
1,41.18,1,90.57
1,49.23,2,77.22
2,30.38,1,83.57
1,36.01,2,89.94
1,24.54,2,61.55
3,36.51,1,97.77
3,36.82,1,68.89
3,7.93,2,99.98
1,40.02,1,76.83
1,24.23,2,52.91
1,36.73,2,50.65
2,21.61,1,61.66
3,14.5,2,8.02
2,15.76,2,54.0
1,7.81,1,28.14
1,36.73,3,75.67
2,2.82,1,30.09
3,46.36,1,35.61
2,1.37,2,96.78
3,12.36,3,68.07
2,9.6,1,48.28
2,39.22,1,30.19
2,15.71,3,12.61
3,43.14,3,43.22
1,14.36,2,32.86
1,38.06,3,55.58
3,30.01,3,6.82
2,46.42,2,9.55
3,39.9,2,27.54
1,7.14,2,70.82
2,14.48,3,60.85
2,25.52,2,41.45
2,43.62,3,23.43
3,2.72,3,3.41
3,27.19,3,7.97
2,20.86,3,88.8
1,28.52,3,41.06
2,39.65,1,62.69
1,40.22,1,16.19
3,26.38,1,52.06
3,22.9,2,2.97
1,43.03,1,93.2
3,24.48,2,20.09
1,8.48,1,0.7
1,12.83,3,42.68
3,2.45,2,80.21
2,5.53,3,89.05
1,48.76,2,30.26
3,8.64,3,63.27
1,32.98,3,47.15
1,31.0,2,96.18
3,27.5,3,16.5
3,40.73,1,26.76
3,15.59,3,17.42
3,49.97,2,47.52
2,8.45,3,10.71
3,31.71,2,50.42
3,47.9,1,58.6
3,21.69,1,61.32
3,10.4,1,7.45
1,45.31,3,1.09
1,30.99,1,93.31
3,37.78,2,87.8
3,14.81,2,29.54
1,13.04,1,77.89
3,41.55,2,26.43
2,11.11,3,80.37
1,29.64,1,72.54
1,44.04,3,55.05
1,32.87,3,10.29
2,25.75,1,11.68
1,27.84,3,83.52
1,2.51,2,91.31
1,41.39,1,7.02
2,17.1,1,13.62
1,37.87,2,79.34
1,19.24,2,46.09
3,49.0,1,72.08
1,24.79,2,46.25
1,14.23,2,67.03
1,44.66,1,6.74
1,12.08,1,21.7
3,1.84,1,71.06
3,4.13,1,9.59
2,3.98,3,28.27
3,11.57,1,42.75
2,11.77,1,87.47
1,9.51,1,76.07
2,29.3,1,44.11
1,24.45,2,11.33
2,45.37,2,5.92
1,1.58,1,76.79
3,33.46,1,64.59
2,2.26,3,83.43
3,41.16,1,23.36
3,39.62,2,13.83
1,6.61,3,60.68
2,12.24,3,38.68
2,31.54,2,43.05
2,17.57,1,95.24
3,48.48,2,38.17
2,9.3,1,44.09
2,34.25,2,21.05
3,31.8,2,57.99
3,30.59,1,50.01
1,26.46,3,39.41
3,23.03,2,13.34
2,46.37,1,3.74
3,38.61,1,57.96
1,6.82,1,0.68
2,2.04,2,31.9
1,43.99,2,33.77
1,13.32,1,81.82
2,34.36,1,62.25
3,29.41,1,85.95
3,37.79,2,28.82
2,15.76,3,49.45
3,16.51,2,57.76
2,16.52,3,16.62
1,24.37,2,76.65
2,11.72,3,19.46
3,37.99,2,4.27
3,10.58,1,10.68
3,8.4,3,30.91
2,4.57,3,53.58
3,2.06,1,77.12
1,30.21,1,85.44
3,31.36,3,55.87
3,13.24,2,26.05
1,29.67,3,66.87
2,32.67,1,5.25
2,47.72,3,6.85
1,26.87,3,0.7
3,22.45,1,42.42
3,15.81,1,49.07
1,14.34,3,69.28
2,17.39,1,8.99
3,37.55,3,72.62
2,28.96,1,67.25
2,48.07,3,4.06
1,16.0,1,47.21
2,38.74,2,10.81
2,1.04,1,43.51
1,41.12,2,2.31
2,25.14,2,26.0
1,28.25,2,21.29
1,5.66,1,49.89
1,40.47,3,20.94
1,11.08,2,1.11
3,29.11,3,84.28
1,2.31,2,72.39
1,2.91,3,97.63
2,10.78,3,67.66
3,42.13,3,47.48
2,31.49,1,86.73
2,37.97,3,33.57
2,1.43,2,37.22
3,8.69,3,89.41
2,2.91,2,90.16
1,6.79,1,72.47
2,47.62,1,73.91
2,38.26,3,66.01
1,34.3,1,54.78
1,37.77,2,87.89
2,35.66,2,8.7
1,43.28,1,61.34
2,24.11,2,36.44
2,20.47,3,31.43
3,37.02,2,36.28
2,22.63,3,74.2
2,13.99,1,20.48
2,4.3,2,92.7
2,33.21,2,80.91
3,13.69,1,53.51
3,20.2,2,42.22
2,39.71,2,46.06
3,41.37,2,54.65
1,33.01,2,66.12
1,40.36,1,92.65
3,16.42,1,78.52
3,9.9,3,48.2
2,6.33,3,5.6
1,17.58,2,15.85
3,42.82,1,71.88
1,1.12,1,41.85
2,16.42,3,61.96
2,4.05,1,30.61
2,41.41,3,50.51
2,29.17,3,23.48
2,6.46,2,4.73
3,26.38,3,61.87
2,26.35,2,25.82
2,43.26,1,74.61
3,41.96,1,92.65
1,39.42,3,75.16
3,32.56,3,20.97
2,22.82,3,35.71
2,38.99,2,63.37
1,45.55,1,15.06
1,42.24,1,33.52
2,20.67,1,85.9
1,40.14,1,6.41
3,22.32,1,9.87
1,8.02,2,38.49
1,23.81,3,6.19
1,4.98,2,2.29
1,33.49,2,24.56
3,4.09,2,61.08
1,45.86,1,62.28
1,47.59,1,18.55
3,20.19,1,45.42
3,4.78,3,96.63
1,28.19,3,92.09
2,46.45,1,68.12
3,29.01,1,35.82
2,21.98,2,98.54
2,9.08,3,6.1
1,36.71,1,48.69
2,49.4,3,11.36
1,21.42,2,23.86
1,4.19,2,5.13
2,30.2,2,28.49
3,34.61,1,39.22
1,11.51,2,77.37
2,22.69,2,18.8
3,26.19,3,31.37
2,47.35,3,76.49
1,35.59,1,74.76
1,37.92,3,76.95
2,26.37,3,75.75
3,31.35,2,59.82
1,2.86,1,67.59
3,40.86,3,33.73
1,34.82,1,59.6
3,25.82,3,60.01
3,3.47,1,48.43
3,29.72,2,35.53
2,28.02,3,13.56
2,24.91,1,37.67
2,6.53,2,93.1
1,39.18,3,49.19
3,47.94,3,83.54
2,45.29,1,30.75
1,19.75,1,29.52
1,19.11,1,89.93
3,19.9,3,59.47
2,29.86,3,5.44
1,45.81,1,11.73
2,22.82,3,87.46
2,26.21,1,11.78
3,25.85,3,97.82
2,1.76,2,18.65
2,38.93,3,46.95
1,26.21,1,47.79
1,36.41,3,72.04
3,45.92,1,79.27
1,44.24,3,46.25
1,11.54,2,94.44
1,31.11,3,50.29
1,35.23,2,47.37
1,36.6,1,42.73
2,48.88,1,72.84
1,18.02,3,96.68
1,18.48,2,41.34
1,1.62,2,12.95
1,34.82,1,89.23
2,16.08,2,51.02
3,24.02,1,19.07
2,39.94,3,3.28
2,26.0,1,81.96
1,3.29,2,13.13
2,14.24,3,92.19
2,11.87,1,0.07
3,45.42,3,41.62
3,7.7,1,47.9
1,21.52,3,38.15
2,25.8,1,57.49
3,26.25,1,60.32
2,20.88,3,98.7
2,15.97,2,53.95
2,1.72,3,59.85
2,12.44,1,53.08
1,31.79,2,56.98
2,41.28,2,88.88
1,14.34,3,79.64
3,1.96,2,58.79
3,31.88,2,94.51
